trial,plan iters,plan time,best cost
0,4750,6.0948097705841064,7.82645277756527
0,4880,6.364570617675781,7.812168494640432
0,5250,7.085116863250732,7.798414631868689
0,6530,9.747444152832031,7.783859759653866
0,8170,12.445298433303833,5.629535785667482
0,10180,15.276087284088135,5.6155926987192535
0,10690,16.14294409751892,5.572626727921899
0,36000,3600,5.572626727921899
1,1620,1.536867380142212,6.038329825782524
1,1820,1.7920494079589844,5.868773798288999
