0, 0.025, -44.123, -2.645
1, 0.288, -30.286, -4.001
2, 0.483, -10.463, -5.018
3, 1.000, -5.463, -5.364
4, 0.996, -4.599, -5.495
0, 0.004, -47.338, -3.069
1, 0.004, -47.383, -5.276
2, 0.013, -47.027, -7.264
3, 0.004, -47.356, -9.320
4, 0.013, -46.973, -11.229
5, 0.008, -47.308, -12.759
6, 0.013, -46.932, -14.590
7, 0.004, -47.366, -15.954
8, 0.013, -47.125, -17.338
9, 0.013, -47.048, -18.897
10, 0.021, -46.923, -20.060
11, 0.008, -47.134, -21.159
12, 0.038, -46.113, -22.424
13, 0.025, -46.543, -23.633
14, 0.013, -46.918, -24.483
15, 0.029, -46.422, -25.452
16, 0.017, -46.806, -26.648
17, 0.021, -46.790, -27.605
18, 0.033, -46.432, -28.596
19, 0.079, -44.905, -28.522
20, 0.033, -46.562, -30.192
21, 0.008, -47.160, -31.563
22, 0.038, -46.109, -31.861
23, 0.038, -46.056, -32.060
24, 0.025, -46.660, -33.401
25, 0.033, -46.336, -33.392
26, 0.025, -46.632, -33.975
27, 0.029, -46.279, -35.092
28, 0.046, -45.989, -35.127
29, 0.025, -46.585, -35.424
30, 0.038, -46.124, -36.228
31, 0.054, -45.780, -36.665
32, 0.033, -46.262, -37.380
33, 0.025, -46.847, -37.952
34, 0.017, -46.890, -38.015
35, 0.025, -46.855, -38.423
36, 0.033, -46.491, -39.105
37, 0.025, -46.764, -40.000
38, 0.029, -46.517, -39.897
39, 0.033, -46.534, -40.055
40, 0.038, -46.200, -40.080
41, 0.033, -46.401, -40.445
42, 0.062, -45.637, -39.788
43, 0.029, -46.471, -41.267
44, 0.038, -46.196, -41.658
45, 0.033, -46.342, -41.950
46, 0.050, -45.807, -41.078
47, 0.058, -45.647, -41.256
48, 0.042, -45.974, -41.625
49, 0.050, -45.640, -40.862
50, 0.046, -45.871, -42.598
51, 0.021, -46.765, -42.702
52, 0.046, -45.910, -42.212
53, 0.033, -46.275, -42.363
54, 0.037, -46.034, -42.234
55, 0.071, -45.311, -42.276
56, 0.029, -46.615, -43.204
57, 0.079, -44.914, -41.575
58, 0.017, -46.943, -43.083
59, 0.038, -46.412, -43.461
60, 0.058, -45.490, -42.758
0, 0.125, -40.280, -1.747
1, 0.450, -23.542, -2.140
2, 0.825, -7.791, -1.860
3, 0.925, -7.327, -2.017
4, 1.000, -1.610, -1.741
