trial,plan iters,plan time,best cost
6,29030,17.78843665122986,0.8658427288113316
6,33930,21.046165227890015,0.8639548696074859
6,35610,21.90105891227722,0.863838335374703
6,36560,22.406111478805542,0.8637583635453084
6,37100,22.686543703079224,0.8611878659232319
6,49060,29.168171405792236,0.8596070292594659
6,49450,29.388190507888794,0.8570313997819733
6,68140,40,0.8570313997819733
7,40,0.020369529724121094,1.5675446341968566
7,110,0.057831764221191406,1.4973469696737352
7,140,0.0646674633026123,1.4628858271696787
7,270,0.09807300567626953,1.4453754975615818
7,320,0.1189424991607666,1.3943195929988461
7,570,0.2063150405883789,1.3872067583024323
7,700,0.2552921772003174,1.3836356729706571
7,750,0.2714669704437256,1.3732647176108892
7,1300,0.5178065299987793,1.3643270549934252
7,1770,0.7109889984130859,1.3610285876278332
7,1860,0.7425649166107178,1.352611087130459
7,4040,1.6961350440979004,1.350252867190594
7,4320,1.829538345336914,1.3485087691961164
7,4540,1.9378886222839355,1.3475027390496805
7,5070,2.2082529067993164,0.9472009957908426
7,5210,2.267324686050415,0.911716136149859
7,5510,2.3825528621673584,0.9086256753942574
7,6000,2.5908374786376953,0.9067035318819632
7,7590,3.217958927154541,0.8976931349534885
7,8060,3.405484914779663,0.8948058304502513
7,10730,4.532948970794678,0.8781621387283415
7,12340,5.214054584503174,0.8719261580757354
7,18500,8.19729232788086,0.8685915197824606
7,18610,8.295883178710938,0.8662092915401333
7,22970,10.442691564559937,0.8617544125517017
7,38100,18.129894971847534,0.8600794692685187
7,39190,18.76105570793152,0.8579911744357734
7,39880,19.15211057662964,0.8574370304641524
7,49150,24.195018529891968,0.8571737358331196
7,49250,24.248023986816406,0.8563428303967517
7,62220,31.880828857421875,0.8557033715567907
7,73910,40,0.8557033715567907
8,30,0.020392417907714844,1.6860643018235022
8,40,0.026076793670654297,1.6838577102019467
8,70,0.040390968322753906,1.4440585759585838
8,160,0.0977323055267334,1.4349991922728864
8,270,0.1532905101776123,1.4030135175424576
8,430,0.2436363697052002,1.3970138619681642
8,530,0.2987072467803955,1.3730999886885042
8,930,0.47646331787109375,1.3663449149313456
8,1310,0.662299633026123,1.3654443114489814
8,1670,0.8148312568664551,1.3606092422580356
8,1710,0.8312888145446777,1.355672569897229
8,1940,0.9573657512664795,1.352736011187043
8,2850,1.7262804508209229,1.3493692945622582
8,3620,2.241548776626587,0.9547292890684497
8,3680,2.2765860557556152,0.8997874409148832
8,3720,2.2902755737304688,0.8915925285127999
8,3800,2.317366600036621,0.890112945826393
8,4620,2.671119451522827,0.8863646509369498
8,4760,2.7434794902801514,0.8745781642515309
8,6300,3.6029727458953857,0.8729683453137941
8,11000,6.43977952003479,0.8627248118920652
8,13320,7.726914644241333,0.862537034268025
8,15400,9.073773384094238,0.8608353590183855
8,17490,10.767305374145508,0.8579501063718221
8,25800,16.54762887954712,0.8570077898532524
8,32380,21.583427667617798,0.8560294718190766
8,36670,24.240018367767334,0.8528485985728916
8,40410,26.541239738464355,0.8506547865853236
8,50850,33.737098693847656,0.8496568406383566
8,53390,35.68552780151367,0.8491195149202228
8,57690,40,0.8491195149202228
9,30,0.023296594619750977,1.7586932624596647
9,50,0.03497648239135742,1.6777104293274523
9,70,0.04443240165710449,1.6754899095816456
9,80,0.044921875,1.6026388326221728
9,110,0.06035590171813965,1.5501205381000167
9,140,0.08411312103271484,1.4303598542142393
9,320,0.18218326568603516,1.4228160988769203
9,520,0.3167083263397217,1.4067589833547085
9,1000,0.5903048515319824,1.3799052647213887
9,1160,0.6806297302246094,1.3712851549535694
9,1170,0.6859233379364014,1.369716292276631
9,1870,1.1076648235321045,1.3674094543025483
9,2540,1.589806318283081,1.3535125374048196
9,4500,3.198486804962158,1.3400178392128523
9,5460,4.010211706161499,1.3375483136885835
9,6330,4.789858341217041,1.3347171522855865
9,7260,5.5057291984558105,1.332473900583905
9,8420,6.695276260375977,1.1516788106576221
9,8480,6.764639616012573,0.9676782632225135
9,8900,7.019643306732178,0.9600605021884946
9,9280,7.274837255477905,0.9279836513807053
9,10120,7.941885709762573,0.918329286019241
9,10150,7.961082935333252,0.9106755598274269
9,10250,8.005409240722656,0.9091288680685368
9,10910,8.535843849182129,0.8774921614370887
9,11190,8.749036312103271,0.8748826235295314
9,12470,9.66169023513794,0.8665200890090734
9,12750,9.910231828689575,0.8600013686708751
9,15560,11.908034563064575,0.8552860070210526
9,17960,13.399824619293213,0.8547162440119314
9,36140,25.69921112060547,0.8538371195771999
9,36400,25.874431848526,0.853636427789536
9,48680,35.486390590667725,0.8523392796021775
9,53720,39.27711248397827,0.8508613234901621
9,54800,40,0.8508613234901621
